filepath,gt,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,score,left,right,top,bottom
3/79/379743960.jpg,1989,2.166229e-06,2.1749272e-06,2.1859773e-06,2.1968237e-06,2.2317931e-06,2.3840971e-06,2.511733e-06,2.9986818e-06,3.5184903e-06,4.006588e-06,4.933854e-06,5.836945e-06,6.671089e-06,7.257461e-06,7.918146e-06,9.851905e-06,1.0976085e-05,1.3188116e-05,1.6005983e-05,1.9647785e-05,2.5687339e-05,3.2784985e-05,4.334003e-05,5.3538788e-05,6.8895584e-05,9.069526e-05,0.000118046104,0.0001491361,0.00019689945,0.0002534046,0.00032839418,0.000423321,0.0005171822,0.00064447994,0.0007849614,0.0009944424,0.0012793264,0.0015731751,0.002025477,0.0027596634,0.00398168,0.005240248,0.0068963,0.009397489,0.012338512,0.016660757,0.022093913,0.027660836,0.035675228,0.044411413,0.057569887,0.07236742,0.093481034,0.11509288,0.14238945,0.1781507,0.21917608,0.27754372,0.3293039,0.4182064,0.49015462,0.56366706,0.66629803,0.75811744,0.8330689,0.8911024,0.92771685,0.9540763,0.97348887,0.9731956720352172,189.18212890625,230.6197662353516,200.5087890625,244.2252960205078
3/79/379743960.jpg,1989,6.9337707e-06,6.961612e-06,6.996982e-06,7.0316996e-06,7.1436307e-06,7.63113e-06,8.0396785e-06,9.598309e-06,1.126212e-05,1.2824441e-05,1.5792439e-05,1.8683026e-05,2.1352931e-05,2.3229797e-05,2.5344489e-05,3.1533953e-05,3.5132103e-05,4.2212174e-05,5.1231214e-05,6.288722e-05,8.221702e-05,0.0001049327,0.00013871244,0.00017135018,0.00022049216,0.00029024552,0.00037775154,0.00047720817,0.00062997564,0.00081066194,0.0010503868,0.0013537316,0.0016535484,0.0020599714,0.0025082235,0.003176123,0.0040834537,0.0050181467,0.006454506,0.008779985,0.012634106,0.016582085,0.021744093,0.029470561,0.038449794,0.051442545,0.0674403,0.08345788,0.105878405,0.1294974,0.16355096,0.19981383,0.24816328,0.2939405,0.34702024,0.40962732,0.47326228,0.55150235,0.61113507,0.6970482,0.7547363,0.8052568,0.8647025,0.9093569,0.941086,0.9632251,0.97623664,0.9851849,0.9915637,0.9545323848724364,48.46747207641602,96.54113006591795,196.9941864013672,235.01596069335938
5/32/5322298626.jpg,1990,1.8805687e-05,1.8881197e-05,1.8977125e-05,1.9071285e-05,1.937486e-05,2.069703e-05,2.1805095e-05,2.6032294e-05,3.0544787e-05,3.4781944e-05,4.2831405e-05,5.06709e-05,5.7911733e-05,6.3001804e-05,6.873691e-05,8.552248e-05,9.528026e-05,0.000114480536,0.00013893827,0.00017054578,0.00022295928,0.0002845497,0.00037612944,0.00046460328,0.00059779757,0.00078681903,0.0010238835,0.0012932367,0.0017067922,0.0021956468,0.002843767,0.0036631306,0.0044721276,0.0055674613,0.006773763,0.008567759,0.010998333,0.013494378,0.017314693,0.02346057,0.03354092,0.04373261,0.05685793,0.07609112,0.0978429,0.128229,0.16397806,0.19805458,0.24309555,0.2874826,0.34654227,0.40379182,0.47236213,0.5303242,0.5903965,0.65300214,0.7090377,0.76932627,0.8099759,0.8618866,0.8930043,0.9181331,0.9454569,0.96455127,0.9774392,0.9861188,0.9911049,0.99448615,0.99687284,0.9725179076194764,23.4260311126709,484.423095703125,101.73576354980469,265.5250244140625
4/12/4122557396.jpg,1990,3.4226798e-07,3.436423e-07,3.453883e-07,3.4710203e-07,3.5262727e-07,3.7669162e-07,3.9685875e-07,4.7379734e-07,5.5592824e-07,6.330495e-07,7.7956014e-07,9.2225036e-07,1.0540477e-06,1.1466976e-06,1.2510883e-06,1.55663e-06,1.7342536e-06,2.0837667e-06,2.5290053e-06,3.104433e-06,4.058725e-06,5.1802185e-06,6.848045e-06,8.459589e-06,1.0886246e-05,1.4331093e-05,1.865333e-05,2.3566707e-05,3.111556e-05,4.0046885e-05,5.1901163e-05,6.69092e-05,8.1751146e-05,0.00010188416,0.0001241072,0.00015725502,0.0002023535,0.0002488939,0.00032057535,0.0004370466,0.0006312278,0.0008316367,0.0010959901,0.0014966604,0.00196997,0.0026698792,0.0035570443,0.0044746716,0.0058113025,0.0072896644,0.009559516,0.012176094,0.016032044,0.020136215,0.025562482,0.033115495,0.042467333,0.05722543,0.07199198,0.10199141,0.13186859,0.16951165,0.23982087,0.3311996,0.44087404,0.5638743,0.66973484,0.76649284,0.8529802,0.9584577083587646,28.76443290710449,352.3824462890625,34.197959899902344,225.37229919433602
1/40/14051685061.jpg,1990,6.523628e-07,6.549823e-07,6.5831006e-07,6.615765e-07,6.721076e-07,7.1797416e-07,7.564127e-07,9.0305764e-07,1.0596001e-06,1.206591e-06,1.4858398e-06,1.7578101e-06,2.0090138e-06,2.1856022e-06,2.3845723e-06,2.9669334e-06,3.3054832e-06,3.9716533e-06,4.8202746e-06,5.917035e-06,7.735905e-06,9.873463e-06,1.3052297e-05,1.6123859e-05,2.0748968e-05,2.7314716e-05,3.555262e-05,4.4917197e-05,5.9304664e-05,7.632655e-05,9.8918994e-05,0.00012752123,0.00015580635,0.00019417316,0.00023652181,0.0002996855,0.00038561525,0.00047428475,0.0006108391,0.0008326814,0.0012024329,0.0015839066,0.0020868855,0.0028487728,0.0037480742,0.005076512,0.0067579495,0.0084942905,0.011018334,0.013802945,0.018063994,0.02295442,0.030119596,0.037692007,0.047619265,0.061279595,0.07794384,0.103695475,0.12881485,0.17795214,0.22451779,0.2800759,0.375509,0.4855647,0.60046226,0.71134144,0.7944553,0.86219233,0.9170692,0.9882408380508424,225.71339416503903,260.36871337890625,434.95892333984375,467.5958251953125
1/40/14051685061.jpg,1990,2.7597484e-06,2.7708297e-06,2.7849073e-06,2.7987257e-06,2.8432762e-06,3.0373092e-06,3.1999186e-06,3.8202816e-06,4.48251e-06,5.104345e-06,6.2856693e-06,7.4361865e-06,8.498872e-06,9.24591e-06,1.0087611e-05,1.2551188e-05,1.398336e-05,1.6801458e-05,2.039136e-05,2.5030931e-05,3.2725136e-05,4.1767304e-05,5.521408e-05,6.8206784e-05,8.777059e-05,0.00011554192,0.00015038461,0.00018999005,0.00025083404,0.00032281235,0.00041833305,0.0005392434,0.000658791,0.0008209152,0.0009998174,0.0012665626,0.0016292762,0.0020033438,0.0025790033,0.003513124,0.0050670872,0.0066664456,0.008769238,0.011941548,0.015666164,0.021129167,0.02797803,0.03497453,0.045009885,0.05589944,0.07220447,0.09040279,0.11611962,0.14214462,0.1745912,0.21639924,0.26340964,0.3285996,0.38480976,0.47801724,0.5505185,0.6220388,0.7178135,0.799719,0.86409044,0.9124724,0.9423665,0.96359324,0.97907114,0.973102867603302,276.1077880859375,346.0,438.1686401367188,499.3782653808594
1/41/14135662858.jpg,1991,9.3522954e-07,9.389848e-07,9.437555e-07,9.484382e-07,9.635356e-07,1.0292902e-06,1.0843968e-06,1.2946263e-06,1.5190459e-06,1.729774e-06,2.1301062e-06,2.520001e-06,2.880127e-06,3.1332872e-06,3.4185314e-06,4.253405e-06,4.738746e-06,5.693773e-06,6.910356e-06,8.482669e-06,1.1090184e-05,1.4154572e-05,1.8711733e-05,2.311506e-05,2.9745559e-05,3.9158054e-05,5.0967632e-05,6.43922e-05,8.50172e-05,0.0001094185,0.00014180469,0.00018280497,0.00022334949,0.0002783442,0.00033904376,0.0004295748,0.00055272726,0.0006797969,0.00087546976,0.0011933049,0.0017229149,0.0022691372,0.0029890635,0.004078975,0.0053645372,0.0072617256,0.00965992,0.012132766,0.015720833,0.019670235,0.02569536,0.03258325,0.04262293,0.0531665,0.06688612,0.08557683,0.108087614,0.1422618,0.1749005,0.23683836,0.29331493,0.35803726,0.46295232,0.57503754,0.6829979,0.7793873,0.84711945,0.8996924,0.9406639,0.9910256266593932,0.19447313249111176,39.80893325805664,239.98362731933602,338.1264343261719
1/41/14135662858.jpg,1991,1.632598e-05,1.6391534e-05,1.6474813e-05,1.6556556e-05,1.6820102e-05,1.7967935e-05,1.8929877e-05,2.2599712e-05,2.6517182e-05,3.0195677e-05,3.71838e-05,4.3989603e-05,5.027578e-05,5.469474e-05,5.967363e-05,7.424611e-05,8.271749e-05,9.938636e-05,0.000120619734,0.00014806051,0.00019356518,0.00024703753,0.00032654847,0.00040336448,0.00051901164,0.0006831383,0.0008889921,0.0011228999,0.0014820646,0.0019066765,0.002469708,0.0031816382,0.0038847148,0.0048368755,0.0058858213,0.0074464064,0.009561937,0.011735864,0.015065941,0.020430215,0.0292475,0.038186148,0.0497334,0.066727094,0.08605135,0.113235116,0.14550167,0.17654943,0.21802942,0.2594082,0.31525218,0.37026152,0.43731433,0.4950105,0.5558165,0.62030834,0.6790284,0.7432837,0.78725356,0.84417737,0.87872356,0.9068564,0.9376886,0.95938563,0.9741012,0.984044,0.98976773,0.9936539,0.99639964,0.9829360246658324,93.9469223022461,202.77867126464844,222.4205780029297,289.3076477050781
5/12/5126466960.jpg,1991,6.269334e-07,6.2945077e-07,6.3264883e-07,6.3578796e-07,6.4590853e-07,6.899872e-07,7.269281e-07,8.67856e-07,1.0182964e-06,1.1595586e-06,1.4279225e-06,1.6892898e-06,1.9307015e-06,2.1004084e-06,2.2916229e-06,2.851284e-06,3.1766342e-06,3.8168405e-06,4.632383e-06,5.6863923e-06,7.434357e-06,9.4885945e-06,1.254353e-05,1.549535e-05,1.9940198e-05,2.6250029e-05,3.4166846e-05,4.3166376e-05,5.699307e-05,7.3351584e-05,9.506354e-05,0.00012255112,0.00014973385,0.00018660579,0.00022730416,0.00028800723,0.0003705895,0.00045580557,0.0005870426,0.00080024946,0.0011556162,0.0015222599,0.002005702,0.0027380316,0.0036025005,0.0048795952,0.0064962357,0.008165887,0.010593394,0.013272045,0.01737209,0.022079412,0.028979557,0.03627607,0.04584817,0.05903193,0.07513386,0.10005786,0.124418356,0.17221011,0.21767108,0.27212948,0.3662323,0.4756399,0.59088653,0.7031092,0.78788656,0.8573998,0.9139947,0.992501735687256,464.3450622558594,500.0,127.00154876708984,162.44813537597656
1/03/103568566.jpg,1993,1.4602238e-05,1.4660871e-05,1.4735357e-05,1.480847e-05,1.504419e-05,1.6070835e-05,1.693123e-05,2.0213585e-05,2.3717474e-05,2.7007572e-05,3.3257904e-05,3.9345214e-05,4.4967685e-05,4.8920116e-05,5.337342e-05,6.640747e-05,7.398447e-05,8.8893736e-05,0.00010788565,0.00013242985,0.00017313128,0.00022096021,0.0002920804,0.00036079105,0.00046423782,0.000611054,0.00079520344,0.0010044584,0.0013257898,0.0017057054,0.0022095228,0.002846666,0.0034759769,0.0043283897,0.005267644,0.006665429,0.008560994,0.010509769,0.013496689,0.018312614,0.026240468,0.034292568,0.044717163,0.06010525,0.07767141,0.102504835,0.13216951,0.16090812,0.19960397,0.23855269,0.2916752,0.34464115,0.41007552,0.4671616,0.5281243,0.5936977,0.65423924,0.7214212,0.7679666,0.82892954,0.8663209,0.8969937,0.9308415,0.9548078,0.9711322,0.98219395,0.9885737,0.9929101,0.99597627,0.9658803343772888,113.6806182861328,340.6092834472656,228.70448303222656,307.2500915527344
6/61/6615004317.jpg,1994,1.6192904e-06,1.6257925e-06,1.6340526e-06,1.6421606e-06,1.6683007e-06,1.7821504e-06,1.8775603e-06,2.2415625e-06,2.630128e-06,2.9949895e-06,3.6881368e-06,4.3632126e-06,4.98675e-06,5.425074e-06,5.9189483e-06,7.364469e-06,8.2048155e-06,9.858352e-06,1.19647675e-05,1.4687095e-05,1.9201807e-05,2.4507483e-05,3.2397693e-05,4.0021612e-05,5.150141e-05,6.7797664e-05,8.824391e-05,0.00011148573,0.0001471927,0.00018943599,0.00024550006,0.0003164728,0.0003866522,0.00048183705,0.00058688706,0.0007435477,0.00095662515,0.0011764399,0.00151485,0.0020643293,0.0029793622,0.003922356,0.0051640817,0.0070414757,0.00925205,0.012506784,0.016608186,0.020822322,0.026910177,0.033574697,0.04366913,0.05510258,0.071567684,0.0886086,0.110407576,0.13944255,0.17343517,0.22310223,0.26848248,0.34952202,0.41814643,0.4912654,0.598805,0.7008577,0.7886046,0.8594889,0.9056068,0.9395033,0.96484905,0.9713795185089112,37.27779769897461,154.8549041748047,199.68231201171875,258.91455078125
3/19/3193285976.jpg,1994,1.0922456e-05,1.0966313e-05,1.1022029e-05,1.1076718e-05,1.1253037e-05,1.2020969e-05,1.2664546e-05,1.5119758e-05,1.7740682e-05,2.0201694e-05,2.4876988e-05,2.9430355e-05,3.363603e-05,3.6592504e-05,3.9923645e-05,4.9673356e-05,5.534112e-05,6.649365e-05,8.0700236e-05,9.90603e-05,0.00012950716,0.00016528656,0.00021849107,0.00026989466,0.0003472887,0.00045713637,0.0005949283,0.00075152115,0.0009920171,0.0012764095,0.0016536351,0.0021308234,0.0026022964,0.003241154,0.0039454144,0.004994103,0.006417434,0.0078821415,0.010129924,0.013761269,0.019758424,0.025874306,0.033829484,0.04564994,0.059257787,0.078706324,0.10226854,0.12544538,0.15721086,0.1898495,0.23548049,0.28230903,0.34208626,0.39606208,0.4556812,0.52221423,0.58597934,0.6595219,0.7122849,0.783758,0.82898575,0.866909,0.90964687,0.94048846,0.96177816,0.97633696,0.9847825,0.99054396,0.994628,0.9833629131317142,21.653779983520508,459.6950073242188,168.11627197265625,323.19873046875
3/19/3193285976.jpg,1994,2.7332617e-05,2.7442366e-05,2.7581787e-05,2.7718641e-05,2.815986e-05,3.0081514e-05,3.1691987e-05,3.7835813e-05,4.439426e-05,5.055251e-05,6.225147e-05,7.3645184e-05,8.416874e-05,9.156644e-05,9.990154e-05,0.00012429657,0.00013847771,0.00016638143,0.00020192507,0.0002478581,0.00032402412,0.00041352122,0.00054658664,0.00067512866,0.00086862466,0.0011431827,0.0014874579,0.0018785346,0.0024787937,0.0031880566,0.0041279085,0.005315295,0.0064867944,0.008071569,0.009815081,0.012404493,0.015906041,0.019493926,0.024969747,0.033739507,0.048019253,0.062326588,0.08056232,0.106905036,0.13616721,0.17613165,0.22183713,0.26413858,0.31824422,0.36965153,0.43527937,0.49605995,0.56543887,0.62137204,0.6768941,0.7322742,0.7798246,0.82898355,0.86101955,0.90069574,0.9238421,0.9421972,0.9618234,0.9753376,0.98436755,0.9904079,0.993863,0.9961998,0.99784636,0.9637633562088012,132.26072692871094,247.8613739013672,136.79762268066406,175.74559020996094
3/19/3193285976.jpg,1994,1.1949145e-05,1.1997125e-05,1.2058079e-05,1.2117907e-05,1.2310801e-05,1.3150915e-05,1.3854973e-05,1.654098e-05,1.940824e-05,2.2100574e-05,2.7215314e-05,3.219666e-05,3.6797675e-05,4.0031995e-05,4.3676228e-05,5.43423e-05,6.0542825e-05,7.274347e-05,8.828524e-05,0.000108370776,0.000141679,0.0001808204,0.0002390239,0.00029525705,0.00037992073,0.00050008507,0.00065081404,0.0008221051,0.0010851637,0.0013962222,0.0018087934,0.00233065,0.0028462112,0.003544736,0.004314678,0.0054609757,0.007016432,0.008616668,0.011071576,0.015035362,0.021575617,0.02823777,0.036892086,0.049727574,0.06446882,0.08547225,0.11081635,0.13563764,0.16948387,0.2040536,0.2520365,0.30086178,0.36258277,0.41773915,0.4780386,0.54457,0.6075935,0.6793973,0.7303397,0.79859585,0.8413484,0.87693715,0.916764,0.9453222,0.96494716,0.9783261,0.9860719,0.99134946,0.9950873,0.9559573531150818,199.49066162109366,285.1958923339844,121.3425521850586,158.689453125
5/81/5818830694.jpg,1996,1.337323e-06,1.3426928e-06,1.3495146e-06,1.3562106e-06,1.3777991e-06,1.4718241e-06,1.5506233e-06,1.8512388e-06,2.1721455e-06,2.4734738e-06,3.0459244e-06,3.6034505e-06,4.1184085e-06,4.4804115e-06,4.8882935e-06,6.08211e-06,6.7761166e-06,8.141742e-06,9.881375e-06,1.2129678e-05,1.5858239e-05,2.0240088e-05,2.6756468e-05,3.3052856e-05,4.2533866e-05,5.5992787e-05,7.287914e-05,9.207454e-05,0.00012156519,0.0001564547,0.00020276007,0.0002613799,0.00031934603,0.0003979683,0.0004847421,0.00061415345,0.00079017994,0.0009717858,0.0012513996,0.0017054813,0.002461844,0.0032415714,0.0042687003,0.0058224844,0.0076533235,0.010351525,0.013755989,0.017259115,0.022328945,0.027891407,0.03634138,0.04594846,0.059851497,0.074326016,0.09296971,0.1180273,0.14769538,0.19170083,0.2326062,0.30736685,0.37245372,0.44367516,0.55210286,0.6592757,0.7549551,0.8347584,0.8879349,0.9276705,0.9577508,0.9950439929962158,397.5252990722656,492.2091369628906,235.13499450683602,278.41677856445307
5/49/54943294.jpg,1996,1.3640606e-07,1.3695377e-07,1.376496e-07,1.383326e-07,1.405346e-07,1.5012509e-07,1.5816244e-07,1.8882523e-07,2.2155736e-07,2.5229298e-07,3.1068274e-07,3.6754997e-07,4.2007596e-07,4.570003e-07,4.9860375e-07,6.203732e-07,6.9116277e-07,8.304566e-07,1.0079006e-06,1.2372299e-06,1.6175509e-06,2.0645086e-06,2.7292017e-06,3.3714657e-06,4.3385867e-06,5.7115017e-06,7.4341024e-06,9.392307e-06,1.2400895e-05,1.5960499e-05,2.0685113e-05,2.6666778e-05,3.258236e-05,4.0606967e-05,4.946484e-05,6.2677675e-05,8.065492e-05,9.9207966e-05,0.00012778537,0.00017422458,0.0002516624,0.00033160285,0.00043707935,0.0005970101,0.00078603474,0.0010657539,0.0014206485,0.001788129,0.0023241353,0.0029179854,0.003831841,0.004888409,0.0064515527,0.008123387,0.010346642,0.013465919,0.017368387,0.023619335,0.02998996,0.043303646,0.057081737,0.07522615,0.1116874,0.16482973,0.23910844,0.34005314,0.4469573,0.5667625,0.6980883,0.9982470273971558,206.5470123291016,313.357666015625,373.6063232421875,453.2869567871094
5/49/54943294.jpg,1996,2.8958044e-07,2.907432e-07,2.922204e-07,2.9367035e-07,2.9834504e-07,3.18705e-07,3.3576737e-07,4.008626e-07,4.7035056e-07,5.355996e-07,6.595568e-07,7.802824e-07,8.917914e-07,9.701782e-07,1.0584993e-06,1.3170066e-06,1.4672889e-06,1.7629978e-06,2.1396977e-06,2.6265461e-06,3.433941e-06,4.3827968e-06,5.7938805e-06,7.157358e-06,9.210461e-06,1.2125029e-05,1.5781929e-05,1.993898e-05,2.6325864e-05,3.388238e-05,4.391198e-05,5.6610003e-05,6.916753e-05,8.6201726e-05,0.00010500446,0.00013305094,0.00017120923,0.00021058788,0.00027124022,0.00036979385,0.0005341104,0.00070370716,0.00092743314,0.0012665608,0.0016672243,0.002259815,0.0030111321,0.0037884635,0.0049211327,0.0061744433,0.008099873,0.010321088,0.0135976765,0.017089473,0.02171291,0.028161353,0.03616647,0.04884661,0.061592337,0.08766756,0.11388086,0.14726016,0.21068136,0.2952697,0.40016517,0.5224198,0.63177156,0.7352551,0.83075786,0.991067349910736,89.51274871826172,205.03335571289062,366.72259521484375,429.7647399902344
4/57/4574797391.jpg,1997,0.00023393812,0.00023487725,0.0002360703,0.00023724139,0.00024101691,0.0002574604,0.00027124045,0.00032380858,0.0003799184,0.0004325995,0.00053266546,0.0006301035,0.0007200856,0.0007833305,0.0008545813,0.0010630662,0.001184227,0.0014225513,0.001725984,0.002117869,0.0027670958,0.0035289978,0.004659907,0.005750222,0.0073875184,0.009702583,0.012592067,0.01585637,0.02082983,0.026649637,0.03426828,0.043744653,0.052935306,0.065123975,0.07821941,0.097085774,0.121549256,0.14544488,0.17981203,0.23012918,0.3015852,0.36266142,0.42860398,0.5061072,0.57436585,0.646663,0.7093418,0.75447327,0.79984564,0.83389264,0.86839473,0.89391994,0.91762054,0.93355083,0.94718593,0.9590415,0.9680721,0.97646904,0.9814937,0.9872847,0.99046224,0.9928846,0.9953849,0.99705493,0.99814844,0.99886996,0.9992792,0.9995546,0.99974793,0.965302050113678,2.357292652130127,70.3154296875,259.01092529296875,290.56182861328125
3/40/340793938.jpg,1998,0.00021356129,0.00021441863,0.00021550781,0.00021657688,0.00022002363,0.00023503519,0.00024761527,0.00029560603,0.00034683043,0.0003949252,0.00048628091,0.0005752389,0.0006573911,0.0007151336,0.0007801861,0.00097053905,0.0010811656,0.001298776,0.0015758489,0.0019337116,0.0025266283,0.0032225333,0.004255652,0.005251879,0.0067482423,0.008864762,0.01150764,0.014494946,0.019049652,0.024384467,0.031376414,0.040086284,0.04854734,0.05978944,0.07189467,0.08938345,0.11214719,0.1344774,0.16675873,0.21437792,0.28273928,0.34186706,0.4064398,0.48332533,0.5519451,0.6255679,0.69019604,0.737199,0.78485316,0.82087934,0.8576229,0.88496053,0.9104624,0.92766786,0.9424356,0.9553072,0.9651312,0.974281,0.9797633,0.9860882,0.9895615,0.99221087,0.99494666,0.99677485,0.99797195,0.99876225,0.9992105,0.9995121,0.99972385,0.979491114616394,9.392216682434082,118.9986572265625,169.14613342285156,210.4595031738281
